Sentence_ID,Word_ID,Word,Annotator1,Annotator2,Agreed_Label,Revised_Label
1117,47969,العاصمة,I_LOC,B_LOC,No_Agr,B_LOC
1117,47970,أبوظبي,I_LOC,I_LOC,I_LOC,I_LOC
1117,47971,،,O,O,O,O
1117,47972,مما,O,O,O,O
1117,47973,سيعفي,O,O,O,O
1117,47974,الزوار,O,O,O,O
1117,47975,من,O,O,O,O
1117,47976,شرط,O,O,O,O
1117,47977,تطبيق,O,O,O,O
1117,47978,الحجر,O,O,O,O
1117,47979,الصحي,O,O,O,O
1117,47980,عند,O,O,O,O
1117,47981,الوصول,O,O,O,O
1117,47982,للعاصمة,O,O,O,O
1117,47983,،,O,O,O,O
1117,47984,ويتوجب,O,O,O,O
1117,47985,على,O,O,O,O
1117,47986,المسافرين,O,O,O,O
1117,47987,القادمين,O,O,O,O
1117,47988,من,O,O,O,O
1117,47989,السعودية,O,B_LOC,No_Agr,B_LOC
1117,47990,اتباع,O,O,O,O
1117,47991,الإجراءات,O,O,O,O
1117,47992,التالية,O,O,O,O
1117,47993,من,O,O,O,O
1117,47994,أجل,O,O,O,O
1117,47995,زيارة,O,O,O,O
1117,47996,أبوظبي,B_LOC,B_LOC,B_LOC,B_LOC
1117,47997,بسهولة,O,O,O,O
1117,47998,.,O,O,O,O
1118,47999,الجزيزة,B_ORG,B_ORG,B_ORG,B_ORG
1118,48000,-,O,O,O,O
1118,48001,حمود,B_PER,B_PER,B_PER,B_PER
1118,48002,المطيري,I_PER,I_PER,I_PER,I_PER
1118,48003,:,O,O,O,O
1118,48004,دشن,O,O,O,O
1118,48005,المنتخب,B_ORG,B_ORG,B_ORG,B_ORG
1118,48006,السعودي,I_ORG,I_ORG,I_ORG,I_ORG
1118,48007,تحت,O,O,O,O
1118,48008,23,O,O,O,O
1118,48009,عاما,O,O,O,O
1118,48010,تدريباته,O,O,O,O
1118,48011,في,O,O,O,O
1118,48012,الرياض,B_LOC,B_LOC,B_LOC,B_LOC
1118,48013,،,O,O,O,O
1118,48014,قبل,O,O,O,O
1118,48015,مغادرته,O,O,O,O
1118,48016,إلى,O,O,O,O
1118,48017,العاصمة,B_LOC,B_LOC,B_LOC,B_LOC
1118,48018,الأوزبكية,I_LOC,I_LOC,I_LOC,I_LOC
1118,48019,طشقند,B_LOC,I_LOC,No_Agr,I_LOC
1118,48020,،,O,O,O,O
1118,48021,لخوض,O,O,O,O
1118,48022,منافسات,O,O,O,O
1118,48023,التصفيات,O,O,O,O
1118,48024,المؤهلة,O,O,O,O
1118,48025,لكأس,B_MIS,B_MIS,B_MIS,B_MIS
1118,48026,آسيا,I_MIS,I_MIS,I_MIS,I_MIS
1118,48027,تحت,O,O,O,O
1118,48028,23,O,O,O,O
1118,48029,عاما,O,O,O,O
1118,48030,2022,O,O,O,O
1118,48031,في,O,O,O,O
1118,48032,أوزبكستان,B_LOC,B_LOC,B_LOC,B_LOC
1118,48033,،,O,O,O,O
1118,48034,والمقامة,O,O,O,O
1118,48035,خلال,O,O,O,O
1118,48036,الفترة,O,O,O,O
1118,48037,من,O,O,O,O
1118,48038,27,O,O,O,O
1118,48039,أكتوبر,O,O,O,O
1118,48040,الجاري,O,O,O,O
1118,48041,وحتى,O,O,O,O
1118,48042,2,O,O,O,O
1118,48043,نوفمبر,O,O,O,O
1118,48044,المقبل,O,O,O,O
1118,48045,.,O,O,O,O
1119,48046,وجرى,O,O,O,O
1119,48047,خلال,O,O,O,O
1119,48048,الاجتماع,O,O,O,O
1119,48049,استعراض,O,O,O,O
1119,48050,المشروعات,O,O,O,O
1119,48051,البلدية,O,O,O,O
1119,48052,المنفذة,O,O,O,O
1119,48053,والجاري,O,O,O,O
1119,48054,تنفيذها,O,O,O,O
1119,48056,والمبادرات,O,O,O,O
1119,48057,التي,O,O,O,O
1119,48058,اعتمدتها,O,O,O,O
1119,48059,البلدية,O,O,O,O
1119,48060,إلى,O,O,O,O
1119,48061,جانب,O,O,O,O
1119,48062,احتياجات,O,O,O,O
1119,48063,المواطنين,O,O,O,O
1119,48064,في,O,O,O,O
1119,48065,المركز,O,O,O,O
1119,48066,والقرى,O,O,O,O
1119,48067,التابعة,O,O,O,O
1119,48068,له,O,O,O,O
1119,48069,من,O,O,O,O
1119,48070,المشروعات,O,O,O,O
1119,48071,والخدمات,O,O,O,O
1119,48072,البلدية,O,O,O,O
1119,48073,.,O,O,O,O
1120,48074,يذكر,O,O,O,O
1120,48075,أحد,O,O,O,O
1120,48076,المثقفين,O,O,O,O
1120,48077,في,O,O,O,O
1120,48078,ندوة,O,O,O,O
1120,48079,أن,O,O,O,O
1120,48080,جيل,O,O,O,O
1120,48081,الشباب,O,O,O,O
1120,48082,الحالي,O,O,O,O
1120,48083,لا,O,O,O,O
1120,48084,يهتم,O,O,O,O
1120,48085,بالسياسة,O,O,O,O
1120,48086,ولا,O,O,O,O
1120,48087,يتابع,O,O,O,O
1120,48088,الأخبار,O,O,O,O
1120,48089,،,O,O,O,O
1120,48090,وأكثر,O,O,O,O
1120,48091,ما,O,O,O,O
1120,48092,يهمه,O,O,O,O
1120,48093,هو,O,O,O,O
1120,48094,الترفيه,O,O,O,O
1120,48095,،,O,O,O,O
1120,48096,وأنه,O,O,O,O
1120,48097,جيل,O,O,O,O
1120,48098,غير,O,O,O,O
1120,48099,سياسي,O,O,O,O
1120,48100,نهائيا,O,O,O,O
1120,48101,،,O,O,O,O
1120,48102,فهل,O,O,O,O
1120,48103,هذا,O,O,O,O
1120,48104,صحيح,O,O,O,O
1120,48105,؟,O,O,O,O
1120,48106,بالمعنى,O,O,O,O
1120,48107,السياسي,O,O,O,O
1120,48108,الكلاسيكي,O,O,O,O
1120,48109,للدول,O,O,O,O
1120,48110,الشمولية,O,O,O,O
1120,48111,فهذا,O,O,O,O
1120,48112,صحيح,O,O,O,O
1120,48113,،,O,O,O,O
1120,48114,وهذا,O,O,O,O
1120,48115,ما,O,O,O,O
1120,48116,أربك,O,O,O,O
1120,48117,دول,O,O,O,O
1120,48118,الربيع,O,O,O,O
1120,48119,العربي,O,O,O,O
1120,48120,التي,O,O,O,O
1120,48121,كانت,O,O,O,O
1120,48122,أجهزتها,O,O,O,O
1120,48123,الأمنية,O,O,O,O
1120,48124,ترصد,O,O,O,O
1120,48125,وتراقب,O,O,O,O
1120,48126,كل,O,O,O,O
1120,48127,الكتل,O,O,O,O
1120,48128,السياسية,O,O,O,O
1120,48129,والحزبية,O,O,O,O
1120,48130,،,O,O,O,O
1120,48131,لتتفاجأ,O,O,O,O
1120,48132,بشباب,O,O,O,O
1120,48133,مختلفي,O,O,O,O
1120,48134,التوجهات,O,O,O,O
1120,48135,لا,O,O,O,O
1120,48136,رابط,O,O,O,O
1120,48137,بينهم,O,O,O,O
1120,48138,يعربون,O,O,O,O
1120,48139,عن,O,O,O,O
1120,48140,تذمرهم,O,O,O,O
1120,48141,،,O,O,O,O
1120,48142,ليملؤوا,O,O,O,O
1120,48143,الشوارع,O,O,O,O
1120,48144,فجأة,O,O,O,O
1120,48145,بدرجة,O,O,O,O
1120,48146,أذهلت,O,O,O,O
1120,48147,أكثر,O,O,O,O
1120,48148,الحركات,O,O,O,O
1120,48149,السياسية,O,O,O,O
1120,48150,تنظيما,O,O,O,O
1120,48151,وتنسيقا,O,O,O,O
1120,48152,(,O,O,O,O
1120,48153,حركة,N,O,No_Agr,O
1120,48154,الإخوان,N,B_ORG,No_Agr,B_ORG
1120,48155,المسلمين,N,I_ORG,No_Agr,I_ORG
1120,48156,),O,O,O,O
1120,48157,،,O,O,O,O
1120,48158,لكن,O,O,O,O
1120,48159,هذه,O,O,O,O
1120,48160,الحركة,O,O,O,O
1120,48161,سبقت,O,O,O,O
1120,48162,كثيرا,O,O,O,O
1120,48163,من,O,O,O,O
1120,48164,الحكومات,O,O,O,O
1120,48165,في,O,O,O,O
1120,48166,التكيف,O,O,O,O
1120,48167,مع,O,O,O,O
1120,48168,هذا,O,O,O,O
1120,48169,الطارئ,O,O,O,O
1120,48170,الجديد,O,O,O,O
1120,48171,كفاعل,O,O,O,O
1120,48172,سياسي,O,O,O,O
1120,48173,(,O,O,O,O
1120,48174,أناركي,N,O,No_Agr,O
1120,48175,),O,O,O,O
1120,48176,،,O,O,O,O
1120,48177,وركبت,O,O,O,O
1120,48178,على,O,O,O,O
1120,48179,ظهره,O,O,O,O
1120,48180,لتحقق,O,O,O,O
1120,48181,لنفسها,O,O,O,O
1120,48182,من,O,O,O,O
1120,48183,المكاسب,O,O,O,O
1120,48184,ما,O,O,O,O
1120,48185,كان,O,O,O,O
1120,48186,يحتاج,O,O,O,O
1120,48187,إلى,O,O,O,O
1120,48188,عقود,O,O,O,O
1120,48189,،,O,O,O,O
1120,48190,طبعا,O,O,O,O
1120,48191,وجدنا,O,O,O,O
1120,48192,البعض,O,O,O,O
1120,48193,ينظر,O,O,O,O
1120,48194,للربيع,O,B_MIS,No_Agr,O
1120,48195,العربي,O,I_MIS,No_Agr,O
1120,48196,من,O,O,O,O
1120,48197,خلال,O,O,O,O
1120,48198,(,O,O,O,O
1120,48199,نظرية,B_MIS,O,No_Agr,O
1120,48200,المؤامرة,I_MIS,O,No_Agr,O
1120,48201,),O,O,O,O
1120,48202,كي,O,O,O,O
1120,48203,يتخلص,O,O,O,O
1120,48204,من,O,O,O,O
1120,48205,أعباء,O,O,O,O
1120,48206,التفكير,O,O,O,O
1120,48207,والتفكيك,O,O,O,O
1120,48208,،,O,O,O,O
1120,48209,فمخابرات,O,O,O,O
1120,48210,الغرب,O,O,O,O
1120,48211,والشرق,O,O,O,O
1120,48212,مثلها,N,O,No_Agr,O
1120,48213,مثل,O,O,O,O
1120,48214,حركة,N,O,No_Agr,O
1120,48215,الإخوان,N,B_ORG,No_Agr,B_ORG
1120,48216,المسلمين,N,I_ORG,No_Agr,I_ORG
1120,48217,كلها,O,O,O,O
1120,48218,في,O,O,O,O
1120,48219,مجموعها,O,O,O,O
1120,48220,شكلت,O,O,O,O
1120,48221,معطيات,O,O,O,O
1120,48222,تمنح,O,O,O,O
1120,48223,الأدلة,O,O,O,O
1120,48224,لمن,O,O,O,O
1120,48225,أراد,O,O,O,O
1120,48226,الاعتقاد,O,O,O,O
1120,48227,بأنها,O,O,O,O
1120,48228,مؤامرة,O,O,O,O
1120,48229,،,O,O,O,O
1120,48230,لكنها,O,O,O,O
1120,48231,في,O,O,O,O
1120,48232,الحقيقة,O,O,O,O
1120,48233,ردات,O,O,O,O
1120,48234,فعل,O,O,O,O
1120,48235,سريعة,O,O,O,O
1120,48236,على,O,O,O,O
1120,48237,واقع,O,O,O,O
1120,48238,طارئ,O,O,O,O
1120,48239,كانت,O,O,O,O
1120,48240,علاماته,O,O,O,O
1120,48241,واضحة,O,O,O,O
1120,48242,في,O,O,O,O
1120,48243,تقارير,O,O,O,O
1120,48244,التنمية,O,O,O,O
1120,48245,العربية,O,O,O,O
1120,48246,وفي,O,O,O,O
1120,48247,(,O,O,O,O
1120,48248,واقع,N,O,No_Agr,O
1120,48249,القمم,N,O,No_Agr,O
1120,48250,العربية,N,O,No_Agr,O
1120,48251,),O,O,O,O
1120,48252,،,O,O,O,O
1120,48253,كإرهاصات,O,O,O,O
1120,48254,لما,O,O,O,O
1120,48255,سمي,O,O,O,O
1120,48256,الربيع,O,B_MIS,No_Agr,O
1120,48257,العربي,O,I_MIS,No_Agr,O
1120,48258,وما,O,O,O,O
1120,48259,وصلت,O,O,O,O
1120,48260,إليه,O,O,O,O
1120,48261,من,O,O,O,O
1120,48262,انسداد,O,O,O,O
1120,48263,سياسي,O,O,O,O
1120,48264,على,O,O,O,O
1120,48265,مستوى,O,O,O,O
1120,48266,القيادات,O,O,O,O
1120,48267,،,O,O,O,O
1120,48268,وهذا,O,O,O,O
1120,48269,يعطي,O,O,O,O
1120,48270,مؤشرا,O,O,O,O
1120,48271,خطرا,O,O,O,O
1120,48272,حقيقيا,O,O,O,O
1120,48273,على,O,O,O,O
1120,48274,مستوى,O,O,O,O
1120,48275,القاع,O,O,O,O
1120,48276,الذي,O,O,O,O
1120,48277,تكفيه,O,O,O,O
1120,48278,شرارة,O,O,O,O
1120,48279,صغيرة,O,O,O,O
1120,48280,كبوعزيزي,O,B_PER,No_Agr,O
1120,48281,،,O,O,O,O
1120,48282,ليشتعل,O,O,O,O
1120,48283,الشارع,O,O,O,O
1120,48284,العربي,O,O,O,O
1120,48285,من,O,O,O,O
1120,48286,تونس,B_LOC,B_LOC,B_LOC,B_LOC
1120,48287,حتى,O,O,O,O
1120,48288,صنعاء,B_LOC,B_LOC,B_LOC,B_LOC
1120,48289,.,O,O,O,O
1121,48290,وجرى,O,O,O,O
1121,48291,إيقافهم,O,O,O,O
1121,48292,واتخذت,O,O,O,O
1121,48293,بحقهم,O,O,O,O
1121,48294,الإجراءات,O,O,O,O
1121,48295,النظامية,O,O,O,O
1121,48296,الأولية,O,O,O,O
1121,48297,،,O,O,O,O
1121,48298,وإحالتهم,O,O,O,O
1121,48299,إلى,O,O,O,O
1121,48300,النيابة,B_ORG,B_ORG,B_ORG,B_ORG
1121,48301,العامة,I_ORG,I_ORG,I_ORG,I_ORG
1121,48302,.,O,O,O,O
1122,48303,ألم,O,O,O,O
1122,48304,نر,O,O,O,O
1122,48305,أن,O,O,O,O
1122,48306,أهلنا,O,O,O,O
1122,48307,عاشوا,O,O,O,O
1122,48308,عليه,O,O,O,O
1122,48309,،,O,O,O,O
1122,48310,وتبادلوه,O,O,O,O
1122,48311,تجارة,O,O,O,O
1122,48312,بين,O,O,O,O
1122,48313,بلدان,O,O,O,O
1122,48314,العالم,O,O,O,O
1122,48315,،,O,O,O,O
1122,48316,وزرعوه,O,O,O,O
1122,48317,ولقحوه,O,O,O,O
1122,48318,مع,O,O,O,O
1122,48319,بعض,O,O,O,O
1122,48320,،,O,O,O,O
1122,48321,وقدموا,O,O,O,O
1122,48322,له,O,O,O,O
1122,48323,أسماء,O,O,O,O
1122,48324,تليق,O,O,O,O
1122,48325,بكل,O,O,O,O
1122,48326,صنف,O,O,O,O
1122,48327,؟,O,O,O,O
1122,48328,إذا,O,O,O,O
1122,48329,كان,O,O,O,O
1122,48330,الفرنسيون,O,O,O,O
1122,48331,فرحين,O,O,O,O
1122,48332,بأن,O,O,O,O
1122,48333,لديهم,O,O,O,O
1122,48334,375,O,O,O,O
1122,48335,صنفا,O,O,O,O
1122,48336,من,O,O,O,O
1122,48337,الجبن,O,O,O,O
1122,48338,فلدينا,O,O,O,O
1122,48339,ما,O,O,O,O
1122,48340,يفوق,O,O,O,O
1122,48341,ذلك,O,O,O,O
1122,48342,،,O,O,O,O
1122,48343,ولعل,O,O,O,O
1122,48344,دراسات,O,O,O,O
1122,48345,أخرى,O,O,O,O
1122,48346,ستمدنا,O,O,O,O
1122,48347,بتمور,O,O,O,O
1122,48348,جديدة,O,O,O,O
1122,48349,.,O,O,O,O
1123,48350,وتعد,O,O,O,O
1123,48351,خدمة,B_MIS,O,No_Agr,B_MIS
1123,48352,الموثق,I_MIS,B_MIS,No_Agr,I_MIS
1123,48353,من,O,O,O,O
1123,48354,أبرز,O,O,O,O
1123,48355,خدمات,B_MIS,O,No_Agr,O
1123,48356,وزارة,I_MIS,B_ORG,No_Agr,B_ORG
1123,48357,العدل,I_MIS,I_ORG,No_Agr,I_ORG
1123,48358,التي,O,O,O,O
1123,48359,أسندتها,O,O,O,O
1123,48360,للقطاع,O,O,O,O
1123,48361,الخاص,O,O,O,O
1123,48362,بهدف,O,O,O,O
1123,48363,تسهيل,O,O,O,O
1123,48364,إجراءات,O,O,O,O
1123,48365,عملية,O,O,O,O
1123,48366,التوثيق,O,O,O,O
1123,48367,على,O,O,O,O
1123,48368,المستفيدين,O,O,O,O
1123,48369,،,O,O,O,O
1123,48370,تماشيا,O,O,O,O
1123,48371,مع,O,O,O,O
1123,48372,رؤية,B_MIS,B_MIS,B_MIS,B_MIS
1123,48373,المملكة,I_MIS,I_MIS,I_MIS,I_MIS
1123,48374,2030,I_MIS,I_MIS,I_MIS,I_MIS
1123,48375,بالتحول,O,O,O,O
1123,48376,الرقمي,O,O,O,O
1123,48377,حيث,O,O,O,O
1123,48378,يبلغ,O,O,O,O
1123,48379,عدد,O,O,O,O
1123,48380,الموثقين,O,O,O,O
1123,48381,والموثقات,O,O,O,O
1123,48382,المرخص,O,O,O,O
1123,48383,لهم,O,O,O,O
1123,48384,منذ,O,O,O,O
1123,48385,صدور,O,O,O,O
1123,48386,نظام,O,O,O,O
1123,48387,التوثيق,O,O,O,O
1123,48388,أكثر,O,O,O,O
1123,48389,من,O,O,O,O
1123,48390,2200,O,O,O,O
1123,48391,موثق,O,O,O,O
1123,48392,وموثقة,O,O,O,O
1123,48393,موزعين,O,O,O,O
1123,48394,حول,O,O,O,O
1123,48395,أنحاء,O,O,O,O
1123,48396,المملكة,B_ORG,B_LOC,No_Agr,B_LOC
1123,48397,ويأتي,O,O,O,O
1123,48398,ذلك,O,O,O,O
1123,48399,ضمن,O,O,O,O
1123,48400,مبادرات,O,O,O,O
1123,48401,وزارة,B_ORG,B_ORG,B_ORG,B_ORG
1123,48402,العدل,I_ORG,I_ORG,I_ORG,I_ORG
1123,48403,بالشراكة,O,O,O,O
1123,48404,مع,O,O,O,O
1123,48405,الشريك,B_TIT,O,No_Agr,O
1123,48406,التقني,I_TIT,O,No_Agr,O
1123,48407,شركة,B_ORG,B_ORG,B_ORG,B_ORG
1123,48408,ثقة,I_ORG,I_ORG,I_ORG,I_ORG
1123,48409,.,O,O,O,O
1124,48410,وذكر,O,O,O,O
1124,48411,مدير,B_TIT,B_TIT,B_TIT,B_TIT
1124,48412,مستشفى,I_TIT,I_TIT,I_TIT,I_TIT
1124,48413,النور,I_TIT,I_TIT,I_TIT,I_TIT
1124,48414,التخصصي,I_TIT,I_TIT,I_TIT,I_TIT
1124,48415,والمشرف,I_TIT,B_TIT,No_Agr,B_TIT
1124,48416,العام,I_TIT,I_TIT,I_TIT,I_TIT
1124,48417,على,O,O,O,I_TIT
1124,48418,الحملة,I_TIT,O,No_Agr,I_TIT
1124,48419,الدكتور,B_TIT,B_TIT,B_TIT,B_TIT
1124,48420,فواز,B_PER,B_PER,B_PER,B_PER
1124,48421,الجهني,I_PER,I_PER,I_PER,I_PER
1124,48422,أن,O,O,O,O
1124,48423,هذه,O,O,O,O
1124,48424,الحملة,O,O,O,O
1124,48425,جاءت,O,O,O,O
1124,48426,حرصا,O,O,O,O
1124,48427,من,O,O,O,O
1124,48428,المستشفى,O,O,O,O
1124,48429,للإرتقاء,O,O,O,O
1124,48430,بمستوى,O,O,O,O
1124,48431,الثقافة,O,O,O,O
1124,48432,الطبية,O,O,O,O
1124,48433,في,O,O,O,O
1124,48434,المجتمع,O,O,O,O
1124,48435,المكي,O,O,O,O
1124,48436,بدعم,O,O,O,O
1124,48437,من,O,O,O,O
1124,48438,وزارة,B_ORG,B_ORG,B_ORG,B_ORG
1124,48439,الصحة,I_ORG,I_ORG,I_ORG,I_ORG
1124,48440,،,O,O,O,O
1124,48441,إيمانا,O,O,O,O
1124,48442,من,O,O,O,O
1124,48443,إدارة,O,O,O,O
1124,48444,المستشفى,O,O,O,O
1124,48445,بضرورة,O,O,O,O
1124,48446,تقديم,O,O,O,O
1124,48447,الدعم,O,O,O,O
1124,48448,الكامل,O,O,O,O
1124,48449,لجميع,O,O,O,O
1124,48450,المبادرات,O,O,O,O
1124,48451,والبرامج,O,O,O,O
1124,48452,الطبية,O,O,O,O
1124,48453,والتوعوية,O,O,O,O
1124,48454,التي,O,O,O,O
1124,48455,هي,O,O,O,O
1124,48456,جزء,O,O,O,O
1124,48457,لا,O,O,O,O
1124,48458,يتجزأ,O,O,O,O
1124,48459,من,O,O,O,O
1124,48460,المسؤوليات,O,O,O,O
1124,48461,اليومية,O,O,O,O
1124,48462,.,O,O,O,O
1125,48463,استعدادات,O,O,O,O
1125,48464,الأخضر,N,B_ORG,No_Agr,B_ORG
1125,48465,للتصفيات,O,O,O,O
1125,48466,كان,O,O,O,O
1125,48467,منتخبنا,O,O,O,O
1125,48468,استعد,O,O,O,O
1125,48469,جديدا,O,O,O,O
1125,48470,لهذه,O,O,O,O
1125,48471,التصفيات,O,O,O,O
1125,48472,،,O,O,O,O
1125,48473,حيث,O,O,O,O
1125,48474,تم,O,O,O,O
1125,48475,اختيار,O,O,O,O
1125,48476,14,O,O,O,O
1125,48477,لاعبا,O,O,O,O
1125,48478,لخوض,O,O,O,O
1125,48479,هذه,O,O,O,O
1125,48480,المنافسات,O,O,O,O
1125,48481,،,O,O,O,O
1125,48482,وشهدت,O,O,O,O
1125,48483,القائمة,O,O,O,O
1125,48484,عودة,O,O,O,O
1125,48485,معظم,O,O,O,O
1125,48486,اللاعبين,O,O,O,O
1125,48487,الذين,O,O,O,O
1125,48488,خاضوا,O,O,O,O
1125,48489,التصفيات,O,O,O,O
1125,48490,التمهيدية,O,O,O,O
1125,48491,لمنطقة,B_LOC,B_LOC,B_LOC,B_LOC
1125,48492,غرب,I_LOC,I_LOC,I_LOC,I_LOC
1125,48493,آسيا,I_LOC,I_LOC,I_LOC,I_LOC
1125,48494,،,O,O,O,O
1125,48495,أبرزهم,O,O,O,O
1125,48496,مرزوق,B_PER,B_PER,B_PER,B_PER
1125,48497,المولد,I_PER,I_PER,I_PER,I_PER
1125,48498,(,O,O,O,O
1125,48499,15.3,O,O,O,O
1125,48500,نقطة,O,O,O,O
1125,48501,في,O,O,O,O
1125,48502,المباراة,O,O,O,O
1125,48503,الواحدة,O,O,O,O
1125,48504,),O,O,O,O
1125,48505,،,O,O,O,O
1125,48506,وخالد,B_PER,B_PER,B_PER,B_PER
1125,48507,عبدالجبار,I_PER,I_PER,I_PER,I_PER
1125,48508,،,O,O,O,O
1125,48509,الذي,O,O,O,O
1125,48510,تصدر,O,O,O,O
1125,48511,قائمة,O,O,O,O
1125,48512,الفريق,O,O,O,O
1125,48513,في,O,O,O,O
1125,48514,المتابعات,O,O,O,O
1125,48515,والتمريرات,O,O,O,O
1125,48516,الحاسمة,O,O,O,O
1125,48517,.,O,O,O,O
1126,48518,وبوعي,O,O,O,O
1126,48519,القائمين,O,O,O,O
1126,48520,عليها,O,O,O,O
1126,48521,وكفاءتهم,O,O,O,O
1126,48522,،,O,O,O,O
1126,48523,نجحت,O,O,O,O
1126,48524,المجلة,O,O,O,O
1126,48525,في,O,O,O,O
1126,48526,سعيها,O,O,O,O
1126,48527,وراء,O,O,O,O
1126,48528,الأسماء,O,O,O,O
1126,48529,المرموقة,O,O,O,O
1126,48530,في,O,O,O,O
1126,48531,الوسط,O,O,O,O
1126,48532,الثقافي,O,O,O,O
1126,48533,العربي,O,O,O,O
1126,48534,،,O,O,O,O
1126,48535,واستكتبتهم,O,O,O,O
1126,48536,.,O,O,O,O
1127,48537,لم,O,O,O,O
1127,48538,يعد,O,O,O,O
1127,48539,الحديث,O,O,O,O
1127,48540,هنا,O,O,O,O
1127,48541,عن,O,O,O,O
1127,48542,مقاصد,O,O,O,O
1127,48543,الكاتب,B_TIT,O,No_Agr,O
1127,48544,،,O,O,O,O
1127,48545,ومصفوفات,O,O,O,O
1127,48546,معادلات,O,O,O,O
1127,48547,الكتابة,O,O,O,O
1127,48548,:,O,O,O,O
1127,48549,نص,O,O,O,O
1127,48550,مفتوح,O,O,O,O
1127,48551,وتلق,O,O,O,O
1127,48552,مغلق,O,O,O,O
1127,48553,،,O,O,O,O
1127,48554,ونص,O,O,O,O
1127,48555,مغلق,O,O,O,O
1127,48556,وتلق,O,O,O,O
1127,48557,مفتوح,O,O,O,O
1127,48558,،,O,O,O,O
1127,48559,ونص,O,O,O,O
1127,48560,مغلق,O,O,O,O
1127,48561,وتلق,O,O,O,O
1127,48562,مغلق,O,O,O,O
1127,48563,،,O,O,O,O
1127,48564,ونص,O,O,O,O
1127,48565,مفتوح,O,O,O,O
1127,48566,وتلق,O,O,O,O
1127,48567,مفتوح,O,O,O,O
1127,48568,؛,O,O,O,O
1127,48569,مع,O,O,O,O
1127,48570,أن,O,O,O,O
1127,48571,جهود,O,O,O,O
1127,48572,القدماء,O,O,O,O
1127,48573,في,O,O,O,O
1127,48574,الثقافات,O,O,O,O
1127,48575,(,O,O,O,O
1127,48576,الحية,O,O,O,O
1127,48577,),O,O,O,O
1127,48578,كان,O,O,O,O
1127,48579,لهم,O,O,O,O
1127,48580,إسهاماتهم,O,O,O,O
1127,48581,«,O,O,O,O
1127,48582,المرحلية,O,O,O,O
1127,48583,»,O,O,O,O
1127,48584,،,O,O,O,O
1127,48585,التي,O,O,O,O
1127,48586,لا,O,O,O,O
1127,48587,يمكن,O,O,O,O
1127,48588,تجاهلها,O,O,O,O
1127,48589,،,O,O,O,O
1127,48590,كما,O,O,O,O
1127,48591,لا,O,O,O,O
1127,48592,يمكن,O,O,O,O
1127,48593,أن,O,O,O,O
1127,48594,تكون,O,O,O,O
1127,48595,لا,O,O,O,O
1127,48596,الأداة,O,O,O,O
1127,48597,،,O,O,O,O
1127,48598,ولا,O,O,O,O
1127,48599,المنهج,O,O,O,O
1127,48600,،,O,O,O,O
1127,48601,ولا,O,O,O,O
1127,48602,الاشتغال,O,O,O,O
1127,48603,أيضا,O,O,O,O
1127,48604,،,O,O,O,O
1127,48605,عندما,O,O,O,O
1127,48606,يصل,O,O,O,O
1127,48607,بنا,O,O,O,O
1127,48608,التلقي,O,O,O,O
1127,48609,وذكاءاته,O,O,O,O
1127,48610,إلى,O,O,O,O
1127,48611,هذا,O,O,O,O
1127,48612,الحد,O,O,O,O
1127,48613,من,O,O,O,O
1127,48614,التعاليات,O,O,O,O
1127,48615,،,O,O,O,O
1127,48616,التي,O,O,O,O
1127,48617,يمكن,O,O,O,O
1127,48618,وصفها,O,O,O,O
1127,48619,مفاهيميا,O,O,O,O
1127,48620,في,O,O,O,O
1127,48621,هذه,O,O,O,O
1127,48622,العجالة,O,O,O,O
1127,48623,ب,O,O,O,O
1127,48624,«,O,O,O,O
1127,48625,التناصكنولجي,O,O,O,O
1127,48626,»,O,O,O,O
1127,48627,.,O,O,O,O
1128,48628,أعلنت,O,O,O,O
1128,48629,وزارة,B_ORG,B_ORG,B_ORG,B_ORG
1128,48630,الصحة,I_ORG,I_ORG,I_ORG,I_ORG
1128,48631,العراقية,I_ORG,I_ORG,I_ORG,I_ORG
1128,48632,عن,O,O,O,O
1128,48633,اكتشاف,O,O,O,O
1128,48634,ست,O,O,O,O
1128,48635,إصابات,O,O,O,O
1128,48636,جديدة,O,O,O,O
1128,48637,مؤكدة,O,O,O,O
1128,48638,بفيروس,B_MIS,B_MIS,B_MIS,B_MIS
1128,48639,"""",O,O,O,O
1128,48640,كورونا,I_MIS,I_MIS,I_MIS,I_MIS
1128,48641,"""",O,O,O,O
1128,48642,اثنتان,O,O,O,O
1128,48643,في,O,O,O,O
1128,48644,بغداد,B_LOC,B_LOC,B_LOC,B_LOC
1128,48645,وأربع,O,O,O,O
1128,48646,في,O,O,O,O
1128,48647,السليمانية,B_LOC,B_LOC,B_LOC,B_LOC
1128,48649,جميعهم,O,O,O,O
1128,48650,من,O,O,O,O
1128,48651,الوافدين,O,O,O,O
1128,48652,من,O,O,O,O
1128,48653,إيران,B_LOC,B_LOC,B_LOC,B_LOC
1128,48654,.,O,O,O,O
1129,48655,كما,O,O,O,O
1129,48656,تم,O,O,O,O
1129,48657,تغطية,O,O,O,O
1129,48658,الموقع,O,O,O,O
1129,48659,بشبكة,O,O,O,O
1129,48660,من,O,O,O,O
1129,48661,الكاميرات,O,O,O,O
1129,48662,المتحركة,O,O,O,O
1129,48663,وكاميرات,O,O,O,O
1129,48664,القراءة,O,O,O,O
1129,48665,،,O,O,O,O
1129,48666,كما,O,O,O,O
